;OV Payload Orifice Flow Velocities (ft/s)
#I=0,130,1; Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm C:\0_afc_work\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_using_VISSIM\VISSIM\0_tmp\Launch_Vehicle_Multi_Cavity_Launch_to_Seperation_Venting_Analysis_vent_g4c.vsm @ Mon Oct 29 08:29:54 2018
36	-48.763	-73.829	0	0	-4242.4	-14.629
37	-49.812	-76.588	0	0	-4333.7	-14.944
38	-50.929	-79.409	0	0	-4430.8	-15.279
39	-52.118	-82.3	0	0	-4534.3	-15.636
40	-53.385	-85.268	0	0	-4644.5	-16.016
41	-54.736	-88.321	0	0	-4762.1	-16.421
42	-56.178	-91.468	0	0	-4887.5	-16.853
43	-57.718	-94.719	0	0	-5021.5	-17.315
44	-59.365	-98.084	0	0	-5164.7	-17.809
45	-61.128	-101.58	0	0	-5318.2	-18.338
46	-63.019	-105.21	0	0	-5482.7	-18.906
47	-65.05	-108.99	0	0	-5659.4	-19.515
48	-67.236	-112.95	0	0	-5849.5	-20.171
49	-69.591	-117.09	0	0	-6054.5	-20.877
50	-72.136	-121.45	0	0	-6275.8	-21.641
51	-74.891	-126.03	0	0	-6515.5	-22.467
52	-77.881	-130.88	0	0	-6775.6	-23.364
53	-81.134	-136.03	0	0	-7058.7	-24.34
54	-204.8	-297.16	0	0	-17817	-61.44
55	-231.44	-379.33	0	0	-20135	-69.431
56	-257.64	-463.51	0	0	-22414	-77.291
57	-53.387	-389.85	0	0	-4644.7	-16.016
58	-51.322	-392.6	0	0	-4465	-15.397
59	-56.259	-396.59	0	0	-4894.5	-16.878
60	-61.683	-401.01	0	0	-5366.4	-18.505
61	-67.666	-405.94	0	0	-5887	-20.3
62	-74.298	-411.47	0	0	-6464	-22.29
63	-81.691	-417.71	0	0	-7107.1	-24.507
64	-89.983	-424.79	0	0	-7828.5	-26.995
65	-99.346	-432.91	0	0	-8643.1	-29.804
66	-110	-442.28	0	0	-9570.1	-33
67	-122.23	-453.21	0	0	-10634	-36.67
68	-136.42	-466.11	0	0	-11868	-40.925
69	-153.06	-481.52	0	0	-13316	-45.917
70	-172.84	-500.24	0	0	-15037	-51.852
71	-196.73	-523.36	0	0	-17116	-59.02
72	-226.15	-552.56	0	0	-19675	-67.846
73	-263.22	-590.41	0	0	-22900	-78.967
74	-311.31	-641.13	0	0	-27084	-93.392
75	-376.05	-712.12	0	0	-32716	-112.82
76	-97.481	-610.07	0	0	-8480.8	-29.244
77	-49.009	-608.08	0	0	-4263.8	-14.703
78	-56.418	-613.44	0	0	-4908.3	-16.925
79	-64.774	-619.54	0	0	-5635.4	-19.432
80	-74.189	-626.55	0	0	-6454.4	-22.257
81	-84.874	-634.67	0	0	-7384	-25.462
82	-97.101	-644.17	0	0	-8447.8	-29.13
83	-111.23	-655.43	0	0	-9676.9	-33.369
84	-127.73	-668.95	0	0	-11113	-38.319
85	-147.25	-685.45	0	0	-12811	-44.175
86	-170.69	-705.95	0	0	-14850	-51.207
87	-199.34	-732.01	0	0	-17342	-59.801
88	-3.565	-704.67	0	0	-310.16	-1.0695
89	-7.6489	-707.48	0	0	-665.46	-2.2947
90	-12.084	-710.55	0	0	-1051.3	-3.6253
91	-16.918	-713.94	0	0	-1471.9	-5.0754
92	-22.206	-717.69	0	0	-1931.9	-6.6619
93	-28.016	-721.86	0	0	-2437.4	-8.4047
94	-34.427	-726.52	0	0	-2995.2	-10.328
95	-41.538	-731.77	0	0	-3613.8	-12.461
96	-49.469	-737.72	0	0	-4303.8	-14.841
97	-58.369	-744.51	0	0	-5078.1	-17.511
98	-68.425	-752.33	0	0	-5953	-20.528
99	-79.876	-761.43	0	0	-6949.3	-23.963
100	-93.031	-772.13	0	0	-8093.7	-27.909
101	-108.3	-784.88	0	0	-9421.7	-32.489
102	-126.21	-800.29	0	0	-10980	-37.864
103	-147.53	-819.24	0	0	-12835	-44.259
104	-173.3	-843.06	0	0	-15077	-51.99
105	-205.05	-873.73	0	0	-17839	-61.515
106	-245.1	-914.51	0	0	-21324	-73.53
107	-297.12	-970.93	0	0	-25849	-89.135
108	-367.29	-1053.3	0	0	-31954	-110.19
109	-466.9	-1114.3	0	0	-40620	-140.07
110	-618.14	-1114.3	0	0	-53778	-185.44
111	-289.29	-1114.3	0	0	-25168	-86.786
112	-5.0251	-1114.3	0	0	-437.18	-1.5075
113	-10.837	-1114.3	0	0	-942.86	-3.2512
114	-17.233	-1114.3	0	0	-1499.3	-5.17
115	-24.304	-1114.3	0	0	-2114.5	-7.2912
116	-32.162	-1114.3	0	0	-2798.1	-9.6485
117	-40.943	-1114.3	0	0	-3562.1	-12.283
118	-50.82	-1114.3	0	0	-4421.3	-15.246
119	-62.008	-1114.3	0	0	-5394.7	-18.602
120	-74.782	-1114.3	0	0	-6506.1	-22.435
121	-89.512	-1097.9	0	0	-7787.6	-26.854
122	-106.73	-1073.5	0	0	-9285.1	-32.018
123	-127.1	-1045.3	0	0	-11058	-38.13
124	-151.57	-1012	0	0	-13187	-45.471
125	-181.46	-972.32	0	0	-15787	-54.438
126	-218.73	-924.12	0	0	-19030	-65.619
127	-266.38	-864.27	0	0	-23175	-79.915
128	-329.27	-787.78	0	0	-28646	-98.78
129	-415.75	-686.04	0	0	-36170	-124.73
130	-541.7	-541.7	0	0	-47128	-162.51
